timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,smooth_accel_z,1.460851607,0.000000001,smooth_mag_x,smooth_mag_y,alpha,standard deviation,smooth_gyro_z
4.73512E+12,-0.37916565,1.6066437,8.730682,0.23236084,-0.037322998,0.16151428,-14.1571045,-0.7171631,-49.386597,7.779469454,10.5504258,4735.115064,-13.83108329,-1.553529396,BLANK,0.520931008,0.261905791
4.73512E+12,-0.40925598,1.620697,9.072983,0.24229431,-0.047836304,0.16331482,-14.813232,-1.5625,-48.562622,7.844145131,10.5504258,4735.120099,-13.88019072,-1.553977926,BLANK,0.520931008,0.256976242
4.73513E+12,-0.41151428,1.6906586,9.346115,0.24894714,-0.06838989,0.1708374,-14.813232,-1.5625,-48.562622,7.919243624,10.5504258,4735.125134,-13.92684279,-1.55440403,BLANK,0.520931008,0.2526693
4.73513E+12,-0.3664856,1.6842651,9.421158,0.26412964,-0.0927124,0.18299866,-14.813232,-1.5625,-48.562622,7.994339343,10.5504258,4735.13017,-13.97116225,-1.554808828,BLANK,0.520931008,0.249185768
4.73514E+12,-0.30838013,1.730896,9.494232,0.29380798,-0.12168884,0.19474792,-13.861084,-1.1291504,-48.815918,8.069333976,10.5504258,4735.135205,-13.96565834,-1.533525907,BLANK,0.520931008,0.246463876
4.73514E+12,-0.3157196,1.7879791,9.416107,0.32315063,-0.14802551,0.20555115,-13.861084,-1.1291504,-48.815918,8.136672627,10.5504258,4735.140241,-13.96042962,-1.513307132,BLANK,0.520931008,0.24441824
4.73515E+12,-0.12007141,1.9171906,9.369019,0.3486786,-0.17549133,0.21417236,-13.861084,-1.1291504,-48.815918,8.198289946,10.5504258,4735.145276,-13.95546234,-1.494099295,BLANK,0.520931008,0.242905946
4.73515E+12,0.114730835,2.0405731,9.417908,0.3661499,-0.20611572,0.22138977,-13.861084,-1.1291504,-48.815918,8.259270849,10.5504258,4735.150311,-13.95074342,-1.47585185,BLANK,0.520931008,0.241830137
4.73516E+12,0.29704285,2.1300812,9.588959,0.37246704,-0.23658752,0.22375488,-13.902283,-1.3259888,-48.97766,8.325755256,10.5504258,4735.155347,-13.9483204,-1.468358698,BLANK,0.520931008,0.240926374
4.73516E+12,0.52371216,2.257553,9.696274,0.3690338,-0.26705933,0.21878052,-13.902283,-1.3259888,-48.97766,8.394281193,10.5504258,4735.160382,-13.94601853,-1.461240203,BLANK,0.520931008,0.239819081
4.73517E+12,0.7498169,2.3266602,9.754501,0.36001587,-0.2952118,0.20091248,-13.902283,-1.3259888,-48.97766,8.462292184,10.5504258,4735.165418,-13.94383175,-1.454477633,BLANK,0.520931008,0.237873751
4.73517E+12,0.8305969,2.2163239,9.944183,0.34526062,-0.3160553,0.17433167,-13.902283,-1.3259888,-48.97766,8.536386724,10.5504258,4735.170453,-13.94175432,-1.448053191,BLANK,0.520931008,0.234696647
4.73518E+12,0.908905,2.094162,10.130325,0.32054138,-0.33059692,0.14097595,-14.813232,-1.9058228,-48.89679,8.616083638,10.5504258,4735.175488,-13.9853282,-1.470941671,BLANK,0.520931008,0.230010612
4.73518E+12,0.9312134,2.0178833,10.415024,0.28215027,-0.33598328,0.10409546,-14.813232,-1.9058228,-48.89679,8.706030656,10.5504258,4735.180524,-14.02672339,-1.492685728,BLANK,0.520931008,0.223714855
4.73519E+12,1.0144348,2.0188293,10.864838,0.23678589,-0.3315277,0.066986084,-14.813232,-1.9058228,-48.89679,8.813971024,10.5504258,4735.185559,-14.06604882,-1.513342582,BLANK,0.520931008,0.215878416
4.73519E+12,1.0418243,1.914856,11.298569,0.19224548,-0.31906128,0.035568237,-14.813232,-1.9058228,-48.89679,8.938200922,10.5504258,4735.190595,-14.10340798,-1.532966592,BLANK,0.520931008,0.206862907
4.7352E+12,1.0566711,1.9023438,11.654739,0.14749146,-0.30012512,6.10E-04,-15.69519,-2.003479,-49.18213,9.074027826,10.5504258,4735.19563,-14.18299708,-1.556492213,BLANK,0.520931008,0.196550279
4.7352E+12,1.0619202,1.8694,12.003143,0.11427307,-0.27729797,-0.032485962,-15.69519,-2.003479,-49.18213,9.220483585,10.5504258,4735.200665,-14.25860673,-1.578841552,BLANK,0.520931008,0.185098467
4.73521E+12,0.9775543,1.7675629,12.308868,0.089920044,-0.25180054,-0.06491089,-15.69519,-2.003479,-49.18213,9.374902806,10.5504258,4735.205701,-14.33043589,-1.600073425,BLANK,0.520931008,0.172597999
4.73521E+12,0.84928894,1.6468506,12.553589,0.07298279,-0.22529602,-0.097076416,-15.69519,-2.003479,-49.18213,9.533837115,10.5504258,4735.210736,-14.3986736,-1.620243703,BLANK,0.520931008,0.159114279
4.73522E+12,0.72769165,1.494812,12.963562,0.06185913,-0.19952393,-0.1234436,-15.362549,-2.4765015,-49.205017,9.70532336,10.5504258,4735.215772,-14.44686737,-1.663056593,BLANK,0.520931008,0.144986385
4.73522E+12,0.67855835,1.3370819,13.306656,0.058517456,-0.17414856,-0.14245605,-15.362549,-2.4765015,-49.205017,9.885389992,10.5504258,4735.220807,-14.49265145,-1.703728839,BLANK,0.520931008,0.130614263
4.73523E+12,0.664093,1.2220612,13.26857,0.06674194,-0.14378357,-0.15110779,-15.362549,-2.4765015,-49.205017,10.05454899,10.5504258,4735.225842,-14.53614633,-1.742367472,BLANK,0.520931008,0.11652816
4.73523E+12,0.6517029,1.2316895,12.931305,0.088897705,-0.110198975,-0.1483612,-15.362549,-2.4765015,-49.205017,10.19838679,10.5504258,4735.230878,-14.57746646,-1.779074173,BLANK,0.520931008,0.103283692
4.73524E+12,0.8881836,1.3307495,12.501251,0.11836243,-0.07569885,-0.13769531,-14.642334,-2.7633667,-49.064636,10.31353,10.5504258,4735.235913,-14.58070984,-1.828288799,BLANK,0.520931008,0.091234742
4.73524E+12,1.1923828,1.4663086,11.965759,0.14624023,-0.04876709,-0.12298584,-14.642334,-2.7633667,-49.064636,10.39614145,10.5504258,4735.240949,-14.58379104,-1.875042694,BLANK,0.520931008,0.080523713
4.73525E+12,1.3938751,1.6278381,11.406937,0.16485596,-0.03439331,-0.113357544,-14.642334,-2.7633667,-49.064636,10.44668123,10.5504258,4735.245984,-14.58671819,-1.919458895,BLANK,0.520931008,0.07082965
4.73525E+12,1.5771942,1.8061829,10.914612,0.16777039,-0.031539917,-0.11595154,-14.642334,-2.7633667,-49.064636,10.47007777,10.5504258,4735.251019,-14.58949898,-1.961654285,BLANK,0.520931008,0.061490591
4.73526E+12,1.8584137,2.0230255,10.518311,0.15083313,-0.043304443,-0.13508606,-15.296936,-3.4179688,-48.213196,10.47248943,10.5504258,4735.256055,-14.62487083,-2.034470011,BLANK,0.520931008,0.051661758
4.73526E+12,2.1234894,2.2075653,10.149414,0.11706543,-0.06866455,-0.16744995,-15.296936,-3.4179688,-48.213196,10.45633566,10.5504258,4735.26109,-14.65847409,-2.10364495,BLANK,0.520931008,0.040706173
4.73527E+12,2.3195496,2.3197784,9.902496,0.06958008,-0.10760498,-0.21487427,-15.296936,-3.4179688,-48.213196,10.42864368,10.5504258,4735.266126,-14.69039719,-2.169361143,BLANK,0.520931008,0.027927151
4.73527E+12,2.5256805,2.406479,9.916794,0.007247925,-0.15496826,-0.2800598,-15.296936,-3.4179688,-48.213196,10.40305119,10.5504258,4735.271161,-14.72072413,-2.231791526,BLANK,0.520931008,0.012527803
4.73528E+12,2.6610565,2.4616394,10.250946,-0.07043457,-0.20115662,-0.35447693,-15.562439,-3.2424927,-47.183228,10.39544593,10.5504258,4735.276196,-14.76280987,-2.282326584,BLANK,0.520931008,-0.005822434
4.73528E+12,2.6183472,2.3847961,10.900803,-0.169693,-0.25071716,-0.44732666,-15.562439,-3.2424927,-47.183228,10.42071379,10.5504258,4735.281232,-14.80279133,-2.33033489,BLANK,0.520931008,-0.027897645
4.73529E+12,2.38031,2.1336365,11.709732,-0.27340698,-0.3018036,-0.5527649,-15.562439,-3.2424927,-47.183228,10.4851647,10.5504258,4735.286267,-14.84077371,-2.375942781,BLANK,0.520931008,-0.054141008
4.73529E+12,2.0052795,1.712143,12.495285,-0.3633423,-0.33843994,-0.6617737,-15.562439,-3.2424927,-47.183228,10.58567071,10.5504258,4735.291303,-14.87685698,-2.419270276,BLANK,0.520931008,-0.084522642
4.7353E+12,1.6558075,1.1776886,13.039978,-0.43823242,-0.34950256,-0.76327515,-15.499878,-2.935791,-46.88568,10.70838608,10.5504258,4735.296338,-14.90800803,-2.445096313,BLANK,0.520931008,-0.118460268
4.7353E+12,1.1638489,0.7874603,13.5069275,-0.49882507,-0.3327179,-0.8471832,-15.499878,-2.935791,-46.88568,10.84831315,10.5504258,4735.301373,-14.93760153,-2.469631047,BLANK,0.520931008,-0.154896414
4.73531E+12,0.4945221,0.4170227,14.116394,-0.54255676,-0.29312134,-0.90390015,-15.499878,-2.935791,-46.88568,11.01171719,10.5504258,4735.306409,-14.96571535,-2.492939045,BLANK,0.520931008,-0.192346601
4.73531E+12,-0.02619934,-0.07695007,14.82634,-0.57839966,-0.23747253,-0.9402466,-15.499878,-2.935791,-46.88568,11.20244833,10.5504258,4735.311444,-14.99242348,-2.515081642,BLANK,0.520931008,-0.229741601
4.73532E+12,-0.5461273,-0.43554688,15.330185,-0.5939636,-0.16970825,-0.94641113,-16.220093,-3.6560059,-47.11914,11.40883516,10.5504258,4735.31648,-15.05380696,-2.572127855,BLANK,0.520931008,-0.265575077
4.73532E+12,-0.7615509,-0.6087036,15.486389,-0.58436584,-0.088516235,-0.9214783,-16.220093,-3.6560059,-47.11914,11.61271286,10.5504258,4735.321515,-15.11212126,-2.626321758,BLANK,0.520931008,-0.298370239
4.73533E+12,-0.93530273,-0.635025,15.566757,-0.5472717,0.003005981,-0.8634033,-16.220093,-3.6560059,-47.11914,11.81041506,10.5504258,4735.32655,-15.16751985,-2.677805965,BLANK,0.520931008,-0.326621892
4.73533E+12,-0.88931274,-0.52879333,15.258789,-0.48529053,0.091812134,-0.7843323,-16.220093,-3.6560059,-47.11914,11.98283376,10.5504258,4735.331586,-15.2201485,-2.726715961,BLANK,0.520931008,-0.349507412
4.73534E+12,-0.64985657,-0.3031311,14.326233,-0.40350342,0.17192078,-0.70144653,-16.409302,-3.6026,-48.0484,12.10000372,10.5504258,4735.336621,-15.27960618,-2.770510163,BLANK,0.520931008,-0.367104368
4.73534E+12,-0.38705444,0.02684021,13.164413,-0.2951355,0.25308228,-0.60398865,-16.409302,-3.6026,-48.0484,12.15322419,10.5504258,4735.341657,-15.33609097,-2.812114655,BLANK,0.520931008,-0.378948582
4.73535E+12,-0.09503174,0.3075714,12.054474,-0.19198608,0.30862427,-0.5168915,-16.409302,-3.6026,-48.0484,12.14828668,10.5504258,4735.346692,-15.38975152,-2.851638922,BLANK,0.520931008,-0.385845728
4.73535E+12,0.22947693,0.6900177,11.034836,-0.1085968,0.334198,-0.44566345,-16.409302,-3.6026,-48.0484,12.09261414,10.5504258,4735.351727,-15.44072905,-2.889186976,BLANK,0.520931008,-0.388836614
4.73536E+12,0.48005676,0.9939575,10.147247,-0.051879883,0.33641052,-0.3874054,-16.358948,-3.4500122,-48.394775,11.99534579,10.5504258,4735.356763,-15.48663999,-2.917228238,BLANK,0.520931008,-0.388765053
4.73536E+12,0.7184448,1.2732086,9.477509,-0.051879883,0.33641052,-0.3874054,-16.358948,-3.4500122,-48.394775,11.86945395,10.5504258,4735.361798,-15.53025539,-2.943867436,BLANK,0.520931008,-0.388697071
4.73537E+12,0.9164276,1.5006561,8.840118,-0.01411438,0.3030548,-0.3288269,-16.358948,-3.4500122,-48.394775,11.71798715,10.5504258,4735.366834,-15.57169002,-2.969174674,BLANK,0.520931008,-0.385703562
4.73537E+12,1.0961914,1.719696,8.321243,-0.029190063,0.2762909,-0.3219757,-16.752625,-2.796936,-47.499084,11.54814994,10.5504258,4735.371869,-15.63073677,-2.96056274,BLANK,0.520931008,-0.382517169
4.73538E+12,1.106308,1.8683167,7.980591,-0.060531616,0.24720764,-0.33128357,-16.752625,-2.796936,-47.499084,11.36977199,10.5504258,4735.376904,-15.68683118,-2.952381403,BLANK,0.520931008,-0.379955489
4.73538E+12,1.0654755,1.9798584,7.78566,-0.101501465,0.20960999,-0.34831238,-16.752625,-2.796936,-47.499084,11.19056639,10.5504258,4735.38194,-15.74012088,-2.944609133,BLANK,0.520931008,-0.378373334
4.73539E+12,0.96095276,1.924881,7.699814,-0.14976501,0.16534424,-0.3730011,-16.752625,-2.796936,-47.499084,11.01602877,10.5504258,4735.386975,-15.79074608,-2.937225476,BLANK,0.520931008,-0.378104722
4.73539E+12,0.772171,1.7926483,7.714981,-0.19841003,0.11819458,-0.4018402,-16.21399,-2.7252197,-48.12317,10.85097639,10.5504258,4735.392011,-15.81190828,-2.926625188,BLANK,0.520931008,-0.379291496
4.7354E+12,0.55996704,1.6252441,7.871582,-0.24560547,0.07518005,-0.42712402,-16.21399,-2.7252197,-48.12317,10.70200667,10.5504258,4735.397046,-15.83201236,-2.916554913,BLANK,0.520931008,-0.381683122
4.7354E+12,0.43717957,1.4931641,8.017593,-0.29891968,0.02885437,-0.44970703,-16.21399,-2.7252197,-48.12317,10.56778598,10.5504258,4735.402081,-15.85111125,-2.906988152,BLANK,0.520931008,-0.385084317
4.73541E+12,0.33955383,1.3976898,8.268356,-0.34594727,-0.004821777,-0.4595642,-16.21399,-2.7252197,-48.12317,10.45281448,10.5504258,4735.407117,-15.86925518,-2.89789973,BLANK,0.520931008,-0.388808312
4.73541E+12,0.36323547,1.3549347,8.423737,-0.3869934,-0.026641846,-0.45921326,-16.015625,-2.7633667,-48.394775,10.35136061,10.5504258,4735.412152,-15.87657367,-2.891173078,BLANK,0.520931008,-0.392328559
4.73542E+12,0.32354736,1.2845459,8.618378,-0.42227173,-0.038742065,-0.45243835,-16.015625,-2.7633667,-48.394775,10.26471148,10.5504258,4735.417188,-15.88352624,-2.884782759,BLANK,0.520931008,-0.395334049
4.73542E+12,0.24203491,1.2264862,8.843384,-0.45484924,-0.04144287,-0.44281006,-16.015625,-2.7633667,-48.394775,10.19364511,10.5504258,4735.422223,-15.89013118,-2.878711956,BLANK,0.520931008,-0.397707849
4.73543E+12,0.17222595,1.0758514,9.164154,-0.48667908,-0.034500122,-0.43554688,-16.015625,-2.7633667,-48.394775,10.14217055,10.5504258,4735.427258,-15.89640587,-2.872944694,BLANK,0.520931008,-0.399599801
4.73543E+12,0.101486206,0.9675293,9.268356,-0.5128937,-0.017349243,-0.42268372,-15.731812,-2.1957397,-47.839355,10.09847982,10.5504258,4735.432294,-15.88817618,-2.839084444,BLANK,0.520931008,-0.400753997
4.73544E+12,0.005859375,0.88298035,9.292191,-0.5289459,0.009719849,-0.40534973,-15.731812,-2.1957397,-47.839355,10.05816538,10.5504258,4735.437329,-15.88035797,-2.806917207,BLANK,0.520931008,-0.400983783
4.73544E+12,-0.08596802,0.8539276,9.414612,-0.5379791,0.042037964,-0.38020325,-15.731812,-2.1957397,-47.839355,10.02598771,10.5504258,4735.442365,-15.87293067,-2.776358331,BLANK,0.520931008,-0.399944757
4.73545E+12,-0.118499756,0.85995483,9.559219,-0.5398712,0.069992065,-0.34687805,-15.731812,-2.1957397,-47.839355,10.00264928,10.5504258,4735.4474,-15.86587474,-2.7473274,BLANK,0.520931008,-0.397291421
4.73545E+12,-0.0904541,0.8945923,9.699341,-0.53012085,0.091308594,-0.31100464,-15.24353,-1.0772705,-48.42224,9.987483863,10.5504258,4735.452435,-15.8347575,-2.663824555,BLANK,0.520931008,-0.392977082
4.73546E+12,-0.025604248,0.9408417,9.664566,-0.50505066,0.10456848,-0.27249146,-15.24353,-1.0772705,-48.42224,9.97133797,10.5504258,4735.457471,-15.80519612,-2.584496852,BLANK,0.520931008,-0.386952801
4.73546E+12,0.083236694,1.0235138,9.484268,-0.46136475,0.11090088,-0.22914124,-15.24353,-1.0772705,-48.42224,9.946984471,10.5504258,4735.462506,-15.77711282,-2.509135535,BLANK,0.520931008,-0.379062223
4.73547E+12,0.1720581,1.1891174,9.24469,-0.40480042,0.11114502,-0.18862915,-15.24353,-1.0772705,-48.42224,9.911869748,10.5504258,4735.467542,-15.75043368,-2.437542283,BLANK,0.520931008,-0.369540569
4.73547E+12,0.27153015,1.3279114,8.92778,-0.34094238,0.10896301,-0.14935303,-15.156555,-0.8758545,-48.562622,9.86266526,10.5504258,4735.472577,-15.72073974,-2.359457894,BLANK,0.520931008,-0.358531192
4.73548E+12,0.37683105,1.450943,8.547592,-0.27870178,0.10571289,-0.114349365,-15.156555,-0.8758545,-48.562622,9.796911597,10.5504258,4735.477612,-15.69253051,-2.285277724,BLANK,0.520931008,-0.346322101
4.73548E+12,0.42980957,1.5792694,8.167236,-0.22354126,0.10305786,-0.087005615,-15.156555,-0.8758545,-48.562622,9.715427818,10.5504258,4735.482648,-15.66573173,-2.214806563,BLANK,0.520931008,-0.333356277
4.73549E+12,0.5308838,1.6525726,7.742676,-0.1765747,0.104644775,-0.064071655,-15.156555,-0.8758545,-48.562622,9.616790227,10.5504258,4735.487683,-15.64027289,-2.14785896,BLANK,0.520931008,-0.319892046
4.73549E+12,0.6923981,1.8356781,7.3380127,-0.13822937,0.11099243,-0.04486084,-15.005493,-2.558899,-48.710632,9.50285135,10.5504258,4735.492719,-15.6085339,-2.168410962,BLANK,0.520931008,-0.306140485
4.7355E+12,0.77615356,2.0322266,7.0961,-0.11186218,0.12243652,-0.0317688,-15.005493,-2.558899,-48.710632,9.382513783,10.5504258,4735.497754,-15.57838185,-2.187935364,BLANK,0.520931008,-0.292421901
4.7355E+12,0.84259033,2.1605072,6.858322,-0.10028076,0.13465881,-0.026519775,-15.005493,-2.558899,-48.710632,9.256304194,10.5504258,4735.502789,-15.54973741,-2.206483545,BLANK,0.520931008,-0.279126795
4.73551E+12,0.9308319,2.2290497,6.5717926,-0.094818115,0.14491272,-0.02772522,-15.005493,-2.558899,-48.710632,9.122078614,10.5504258,4735.507825,-15.52252519,-2.224104318,BLANK,0.520931008,-0.266556716
4.73551E+12,0.94433594,2.3021393,6.154419,-0.08830261,0.15168762,-0.034103394,-14.985657,-0.6088257,-49.33014,8.973695633,10.5504258,4735.51286,-15.49568178,-2.143340387,BLANK,0.520931008,-0.25493405
4.73552E+12,0.8795471,2.3721619,5.869522,-0.08331299,0.15653992,-0.045028687,-14.985657,-0.6088257,-49.33014,8.818486952,10.5504258,4735.517896,-15.47018054,-2.066614653,BLANK,0.520931008,-0.244438782
4.73552E+12,0.81959534,2.404892,5.7893677,-0.08811951,0.15878296,-0.05885315,-14.985657,-0.6088257,-49.33014,8.667030989,10.5504258,4735.522931,-15.44595437,-1.993725205,BLANK,0.520931008,-0.2351595
4.73553E+12,0.7837372,2.452942,5.7523346,-0.10372925,0.15911865,-0.074539185,-14.985657,-0.6088257,-49.33014,8.52129617,10.5504258,4735.527966,-15.4229395,-1.92448023,BLANK,0.520931008,-0.227128484
4.73553E+12,0.70401,2.4067688,5.8150024,-0.12142944,0.15518188,-0.088516235,-14.985657,-0.36010742,-49.40033,8.385981481,10.5504258,4735.533002,-15.40107537,-1.846261589,BLANK,0.520931008,-0.220197872
4.73554E+12,0.5844116,2.3751068,5.8604736,-0.13729858,0.15052795,-0.101623535,-14.985657,-0.36010742,-49.40033,8.259706087,10.5504258,4735.538037,-15.38030445,-1.771953881,BLANK,0.520931008,-0.214269155
4.73554E+12,0.48970032,2.33313,6.0634003,-0.14788818,0.14562988,-0.11013794,-14.985657,-0.36010742,-49.40033,8.149890798,10.5504258,4735.543073,-15.36057208,-1.701361558,BLANK,0.520931008,-0.209062594
4.73555E+12,0.37809753,2.3365784,6.3119965,-0.15304565,0.13493347,-0.114715576,-14.985657,-0.36010742,-49.40033,8.057996083,10.5504258,4735.548108,-15.34182633,-1.634298851,BLANK,0.520931008,-0.204345243
4.73555E+12,0.059631348,2.2189178,6.485306,-0.15023804,0.12364197,-0.11804199,-14.494324,-0.8529663,-49.238586,7.979361579,10.5504258,4735.553143,-15.29945121,-1.595232223,BLANK,0.520931008,-0.200030081
4.73556E+12,-0.087646484,2.1144562,6.66156,-0.13594055,0.112701416,-0.11680603,-14.494324,-0.8529663,-49.238586,7.9134715,10.5504258,4735.558179,-15.25919485,-1.558118927,BLANK,0.520931008,-0.195868878
4.73556E+12,-0.2903595,1.9979248,7.0300903,-0.11036682,0.094436646,-0.10632324,-14.494324,-0.8529663,-49.238586,7.86930244,10.5504258,4735.563214,-15.22095131,-1.522861296,BLANK,0.520931008,-0.191391596
4.73557E+12,-0.4507904,1.8702545,7.2444153,-0.07258606,0.06715393,-0.08670044,-14.494324,-0.8529663,-49.238586,7.838058083,10.5504258,4735.56825,-15.18461994,-1.489366546,BLANK,0.520931008,-0.186157039
4.73557E+12,-0.5442505,1.8822784,7.1942444,-0.02407837,0.042388916,-0.06097412,-13.977051,-1.6983032,-48.74878,7.805867399,10.5504258,4735.573285,-15.12424149,-1.499813379,BLANK,0.520931008,-0.179897893
4.73558E+12,-0.45014954,1.9211121,7.0225525,0.04537964,0.01071167,-0.020065308,-13.977051,-1.6983032,-48.74878,7.766701654,10.5504258,4735.57832,-15.06688197,-1.50973787,BLANK,0.520931008,-0.171906263
4.73558E+12,-0.3289032,2.036728,6.9118347,0.11830139,-0.027023315,0.024490356,-13.977051,-1.6983032,-48.74878,7.723958306,10.5504258,4735.583356,-15.01239042,-1.519166136,BLANK,0.520931008,-0.162086432
4.73559E+12,-0.15562439,2.2288818,6.686859,0.18328857,-0.07157898,0.070388794,-13.977051,-1.6983032,-48.74878,7.672103341,10.5504258,4735.588391,-14.96062345,-1.52812299,BLANK,0.520931008,-0.150462671
4.73559E+12,-0.003707886,2.412613,6.461151,0.23368835,-0.11193848,0.10760498,-13.955688,-1.7333984,-48.728943,7.611555724,10.5504258,4735.593427,-14.91037668,-1.53838676,BLANK,0.520931008,-0.137559289
4.7356E+12,0.3078003,2.6338196,6.42955,0.23368835,-0.11193848,0.10760498,-13.955688,-1.7333984,-48.728943,7.552455438,10.5504258,4735.598462,-14.86264224,-1.548137342,BLANK,0.520931008,-0.125301075
4.7356E+12,0.5027466,2.780014,6.480179,0.2721405,-0.15341187,0.15415955,-13.955688,-1.7333984,-48.728943,7.498841616,10.5504258,4735.603497,-14.81729453,-1.557400395,BLANK,0.520931008,-0.111328044
4.73561E+12,0.6693878,2.858307,6.673355,0.26257324,-0.15785217,0.15863037,-13.955688,-1.7333984,-48.728943,7.457567285,10.5504258,4735.608533,-14.77421421,-1.566200295,BLANK,0.520931008,-0.097830123
4.73561E+12,0.8774872,2.9203186,6.9338837,0.24038696,-0.15264893,0.15042114,-13.955688,-1.7333984,-48.728943,7.431383106,10.5504258,4735.613568,-14.7332879,-1.5745602,BLANK,0.520931008,-0.08541756
4.73562E+12,1.0107574,3.021637,7.1227875,0.21328735,-0.13635254,0.13442993,-13.955688,-1.7333984,-48.728943,7.415953325,10.5504258,4735.618604,-14.6944079,-1.58250211,BLANK,0.520931008,-0.074425185
4.73562E+12,1.1078033,3.1328583,7.366638,0.18782043,-0.10983276,0.1109314,-13.955688,-1.7333984,-48.728943,7.413487559,10.5504258,4735.623639,-14.65747191,-1.590046925,BLANK,0.520931008,-0.065157356
